1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,8.126049995422363
-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-6.6841301918029785
-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,-4.752089977264404
1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,-0.6685090065002441
1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0370999574661255
1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,4.877240180969238
1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.2808101177215576
1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.4701269865036011
-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-2.003580093383789
1.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,2.423449993133545
-1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.840240001678467
-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-2.346980094909668
-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-6.893829822540283
1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,3.197350025177002
1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.500279903411865
-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-6.206759929656982
1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,5.589479923248291
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,7.143819808959961
-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.7725199460983276
-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-8.736330032348633
-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-7.049429893493652
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,7.545249938964844
-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-5.318329811096191
-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0564700365066528
1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,4.198009967803955
-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.4375619888305664
-1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-2.843719959259033
1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,3.653049945831299
1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,6.484990119934082
-1.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,2.341010093688965
1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-2.1667799949645996
-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.078510046005249
-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7721999883651733
-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.12803199887275696
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-8.992560386657715
-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.076280117034912
1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.92917001247406
1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,3.9149699211120605
1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6948959827423096
-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-2.492500066757202
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.266180038452148
1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-3.1122100353240967
-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-2.8076701164245605
-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0269399881362915
1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,3.9867498874664307
-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.3168100118637085
1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,4.766600131988525
-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-4.317800045013428
1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.031409978866577
-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.1368999481201172
1.0,0.0,1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,3.3927199840545654
-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-6.333089828491211
1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,4.770520210266113
1.0,0.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.8280999660491943
-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,2.4419500827789307
1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,3.4851601123809814
1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-0.48007699847221375
1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,-2.1715800762176514
1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.0,5.6752400398254395
-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.5587899684906006
-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-8.233309745788574
-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-5.814770221710205
-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-3.8622899055480957
-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-3.246929883956909
-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.145259976387024
1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.469040036201477
-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.8326699733734131
-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-4.147900104522705
1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,3.6511499881744385
1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.718019962310791
1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,5.0709099769592285
1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,3.6256799697875977
-1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-4.137730121612549
-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,-5.612030029296875
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.9224900007247925
1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,3.9635701179504395
-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,-5.344009876251221
1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.392259955406189
-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.12819500267505646
1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6561601161956787
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,3.387120008468628
-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,-2.5045900344848633
1.0,1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,5.901120185852051
-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-2.476059913635254
1.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,2.451319932937622
1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.651400089263916
1.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,3.599100112915039
1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,4.3874897956848145
1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.1427600383758545
-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,-3.534320116043091
1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.3981900215148926
-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,-2.6281700134277344
1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.2152099609375
1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-0.13968099653720856
1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,2.135629892349243
1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.5902700424194336
-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0494699478149414
-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-8.637149810791016
-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-4.473430156707764
-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-2.8505799770355225
1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,5.74321985244751
1.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.5878000259399414
1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.2724420130252838
-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-4.690189838409424
1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,2.47052001953125
-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-3.093519926071167
-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,4.243390083312988
1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,3.649509906768799
1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,4.795300006866455
-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5757709741592407
1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-2.3264501094818115
-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-2.968050003051758
-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,3.3689401149749756
1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.8898000121116638
-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-8.528050422668457
1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.3138500452041626
1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.14212800562381744
-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-5.724599838256836
-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.6507500410079956
-1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-5.702620029449463
1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,3.21983003616333
1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,4.4022297859191895
-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.41648998856544495
1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,4.551139831542969
1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,5.2109599113464355
1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,8.31820011138916
-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,-0.9635409712791443
1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,-2.4898300170898438
-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.781599998474121
-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-5.197110176086426
-1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,2.0067598819732666
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,5.546730041503906
1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,4.152080059051514
1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.843669891357422
-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,4.462930202484131
-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.9770069718360901
1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-4.2103400230407715
-1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.6462090015411377
1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,5.747320175170898
-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,3.001810073852539
-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.19408799707889557
1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0154999494552612
-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-4.697609901428223
1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-0.6844789981842041
-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1.4248900413513184
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.913040161132812
-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-2.273289918899536
-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.3160099983215332
1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.9859800338745117
-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-5.605609893798828
1.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,3.4280900955200195
-1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-4.333000183105469
-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-6.690939903259277
-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,3.1710000038146973
-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5890060067176819
-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.26774001121521
-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,1.0,-0.0017211299855262041
1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-0.8795570135116577
1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.1970900297164917
1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,3.7025699615478516
1.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,6.901269912719727
1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0564299821853638
1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,4.420690059661865
1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,-3.672379970550537
1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,6.346519947052002
-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.6211400032043457
-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,-4.617980003356934
-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-0.04872899875044823
1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.6330869793891907
1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-2.170799970626831
-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-6.5296101570129395
-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,-5.557380199432373
1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,4.852670192718506
-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-5.9426398277282715
-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,-3.8564701080322266
-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.7245020270347595
-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-3.147550106048584
1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,8.765469551086426
-1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-0.3472220003604889
-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3296400010585785
-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,-2.4289801120758057
1.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,8.01613998413086
1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-2.9425699710845947
1.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.524219989776611
-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-6.96314001083374
1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,4.196390151977539
1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,7.357339859008789
-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-3.6331000328063965
-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1.0,-5.629799842834473
-1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-5.388110160827637
-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,-7.436850070953369
1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.08615899831056595
-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-2.1512699127197266
1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,-1.2455099821090698
-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-7.262179851531982
1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0626100301742554
-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-3.586699962615967
-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-7.022079944610596
1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,5.240240097045898
-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-3.1855199337005615
1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.639639973640442
1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.8527089953422546
-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-3.121119976043701
1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.34419798851013184
-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-6.388579845428467
-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-2.3858799934387207
1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,1.6430100202560425
-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-8.195059776306152
-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,-5.263879776000977
-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,-4.134689807891846
-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.421090006828308
1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.3132300078868866
1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5928800106048584
1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,3.387589931488037
1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.9225419759750366
-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,-5.121789932250977
-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.19975000619888306
1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.6560760140419006
1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,11.065199851989746
-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,-7.1357598304748535
1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,0.6241980195045471
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.36175012588501
-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-3.364190101623535
-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.4086699485778809
1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,2.4945099353790283
-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-5.866119861602783
-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,-2.7247700691223145
-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-4.30633020401001
1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,3.5231499671936035
-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.244420051574707
-1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.31213200092315674
-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-5.564929962158203
-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,-2.569610118865967
-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,-4.698400020599365
1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,5.498680114746094
-1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,-3.8721399307250977
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-8.196269989013672
1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.725180983543396
-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-3.9696900844573975
-1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.097749948501587
1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,6.540060043334961
-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-3.1369400024414062
-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-4.440340042114258
1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.1628201007843018
-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.3650898933410645
-1.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-0.35139200091362
1.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,4.757880210876465
-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0936000347137451
1.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,4.761390209197998
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-3.2534899711608887
1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,3.3476500511169434
1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.2109500169754028
1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,3.715329885482788
1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.7353299856185913
1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.9215350151062012
-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-3.436919927597046
1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,5.810919761657715
-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-5.525539875030518
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,3.8264999389648438
1.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.065509796142578
-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-9.490189552307129
-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-6.1115899085998535
1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.8175300359725952
1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,2.4773499965667725
1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.9227499961853027
-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-4.733280181884766
-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6744599938392639
